para_id,sent_id,sentence,label,avg_word_length,sentence_length_words,sentence_position,sentence_position_norm,type_token_ratio,lexical_density,noun_ratio,verb_ratio,adj_ratio,pronoun_ratio,noun_verb_ratio,causal_marker_ratio,contrast_marker_ratio,named_entity_density,gpt2_surprisal_mean,gpt2_surprisal_max,gpt2_surprisal_min,gpt2_surprisal_var,gpt2_surprisal_sum,gpt2_surprisal_std,bert_surprisal_mean,bert_surprisal_max,bert_surprisal_min,bert_surprisal_var,bert_surprisal_sum,bert_surprisal_std
P000042,P000042_S004,Jim Farber of the Daily News and Stephanie Classen of Star Phoenix both praised her strong voice and her stage presence.,0,4.714285714285714,21,5,1.0,0.8571428571428571,0.5714285714285714,0.3333333333333333,0.047619047619047616,0.19047619047619047,0.09523809523809523,6.999999930000001,0.0,0.0,0.38095238095238093,4.943439483642578,13.420671463012695,0.16129033267498016,13.191649436950684,113.69910430908203,3.632030963897705,2.1027755333998357,14.419913291931152,0.0007170028402470052,12.502597316340479,50.46661280159606,3.5359012028534504
P000043,P000043_S000,"Described as being ""sexy, seductive and provocative"" when performing on stage, Beyoncé has said that she originally created the alter ego ""Sasha Fierce"" to keep that stage persona separate from who she really is.",1,5.029411764705882,34,1,0.2,0.9117647058823529,0.6764705882352942,0.2647058823529412,0.23529411764705882,0.08823529411764706,0.08823529411764706,1.12499999859375,0.029411764705882353,0.0,0.058823529411764705,3.270172119140625,9.863977432250977,0.014977972023189068,8.126703262329102,150.42791748046875,2.8507373332977295,0.9444653623173597,9.056222915649414,4.291543518775143e-06,3.010039391969957,38.72307985501175,1.7349465098296135
P000043,P000043_S001,"She described Sasha as being ""too aggressive, too strong, too sassy [and] too sexy"", stating, ""I'm not like her in real life at all.""",1,3.92,25,2,0.4,0.88,0.72,0.04,0.2,0.24,0.08,0.1999999996,0.04,0.0,0.08,3.154784917831421,10.979629516601562,0.009584128856658936,7.537081718444824,107.26268768310547,2.7453746795654297,1.0123950555205283,9.274353981018066,2.622607780722319e-06,4.351369303058935,38.47101210978008,2.0859936009151454
P000043,P000043_S002,"Sasha was conceived during the making of ""Crazy in Love"", and Beyoncé introduced her with the release of her 2008 album I Am... Sasha Fierce.",1,4.375,24,3,0.6,0.8333333333333334,0.5833333333333334,0.375,0.20833333333333334,0.0,0.08333333333333333,1.7999999964,0.0,0.0,0.125,3.9760961532592773,10.58826732635498,0.011167050339281559,9.448821067810059,127.23507690429688,3.0738935470581055,1.5808691029827742,6.982476711273193,1.9431303371675313e-05,4.365583268320974,50.58781129544877,2.089397824331445
P000043,P000043_S003,"In February 2010, she announced in an interview with Allure magazine that she was comfortable enough with herself to no longer need Sasha Fierce.",1,5.043478260869565,23,4,0.8,0.8695652173913043,0.5217391304347826,0.13043478260869565,0.17391304347826086,0.17391304347826086,0.13043478260869565,0.7499999981250001,0.0,0.0,0.17391304347826086,3.638934373855591,10.909062385559082,0.001328181941062212,10.72670841217041,98.25122833251953,3.275165319442749,1.2446999872713436,8.584124565124512,5.459934618556872e-05,3.7495524645947325,33.60689965632628,1.936376116511132
P000043,P000043_S004,"However, Beyoncé announced in May 2012 that she would bring her back for her Revel Presents: Beyoncé Live shows later that month.",1,4.714285714285714,21,5,1.0,0.8571428571428571,0.6666666666666666,0.2857142857142857,0.23809523809523808,0.047619047619047616,0.14285714285714285,1.1999999976,0.0,0.047619047619047616,0.23809523809523808,4.252161026000977,15.487751007080078,0.10900707542896271,14.520097732543945,110.55619049072266,3.8105247020721436,1.4058661694037324,6.893557548522949,0.00019832431280519813,3.2619521844802097,36.552520404497045,1.8060875351101369
P000044,P000044_S000,"Beyoncé has been described as a having a wide-ranging sex appeal, with music journalist Touré writing that since the release of Dangerously in Love, she has ""become a crossover sex symbol"".",1,4.71875,32,1,0.25,0.875,0.65625,0.3125,0.25,0.0625,0.03125,1.2499999984374999,0.0625,0.0,0.09375,3.7029922008514404,11.701675415039062,0.0164041668176651,10.582552909851074,151.8226776123047,3.2530837059020996,0.9906347469935636,8.400884628295898,3.409443888813257e-05,3.8889330113102667,38.63475513274898,1.9720377814104544
P000044,P000044_S001,"Offstage Beyoncé says that while she likes to dress sexily, her onstage dress ""is absolutely for the stage.""",1,4.777777777777778,18,2,0.5,0.9444444444444444,0.6111111111111112,0.2777777777777778,0.2222222222222222,0.0,0.1111111111111111,1.249999996875,0.0,0.0,0.1111111111111111,4.306002616882324,13.38884449005127,0.40432602167129517,11.124529838562012,99.03805541992188,3.335345506668091,1.8101608329804246,9.047930717468262,0.00017745877266861498,6.553533758348267,43.44385999153019,2.5599870621447027
P000044,P000044_S002,"Due to her curves and the term's catchiness, in the 2000s, the media often used the term ""Bootylicious"" (a portmanteau of the words booty and delicious) to describe Beyoncé, the term popularized by Destiny's Child's single of the same name.",1,4.3023255813953485,43,3,0.75,0.6744186046511628,0.6046511627906976,0.3023255813953488,0.11627906976744186,0.16279069767441862,0.023255813953488372,2.5999999948,0.0,0.0,0.023255813953488372,3.197270393371582,11.305659294128418,1.3708974620385561e-05,9.949520111083984,195.0334930419922,3.1542859077453613,0.7670538423496751,7.607515335083008,1.1920930376163597e-07,3.1696983928232965,47.55733822567986,1.7803646797280877
P000044,P000044_S003,"In 2006, it was added to the Oxford English Dictionary.",1,4.444444444444445,9,4,1.0,1.0,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.999999995,0.0,0.0,0.3333333333333333,2.7873764038085938,8.626020431518555,0.04187345877289772,9.58653450012207,30.66114044189453,3.096212863922119,0.30869330190398614,3.495363473892212,3.171017306158319e-05,0.9242920211382075,3.7043196228478337,0.9614010719456305
P000045,P000045_S000,"In September 2010, Beyoncé made her runway modelling debut at Tom Ford's Spring/Summer 2011 fashion show.",1,4.8125,16,1,0.2,1.0,0.8125,0.6875,0.0625,0.0625,0.0625,10.999999890000002,0.0,0.0,0.25,3.8989014625549316,11.519815444946289,0.03062564879655838,13.766911506652832,81.8769302368164,3.710378885269165,1.2170319357985384,7.477421283721924,1.0013630344474223e-05,3.5867587281955995,26.774702587567845,1.8938740000843772
P000045,P000045_S001,"She was named ""World's Most Beautiful Woman"" by People and the ""Hottest Female Singer of All Time"" by Complex in 2012.",1,4.190476190476191,21,2,0.4,0.9523809523809523,0.6190476190476191,0.2857142857142857,0.09523809523809523,0.19047619047619047,0.047619047619047616,2.999999985,0.0,0.0,0.38095238095238093,2.9319417476654053,7.619548797607422,0.03906511887907982,5.124880790710449,79.16242980957031,2.263819932937622,0.9914310318408955,5.735707759857178,1.0728841743912199e-06,2.755409367441039,27.760068891545075,1.6599425795614253
P000045,P000045_S002,"In January 2013, GQ placed her on its cover, featuring her atop its ""100 Sexiest Women of the 21st Century"" list.",1,4.157894736842105,19,3,0.6,0.8947368421052632,0.5789473684210527,0.3157894736842105,0.10526315789473684,0.15789473684210525,0.21052631578947367,2.999999985,0.0,0.0,0.2631578947368421,2.949927806854248,8.051438331604004,0.00017867876158561558,5.789369106292725,82.59797668457031,2.4061107635498047,1.0348088455832243,8.315770149230957,1.561653880344238e-05,4.651021652475683,28.974647676330278,2.156622742269886
P000045,P000045_S003,VH1 listed her at number 1 on its 100 Sexiest Artists list.,1,4.2,10,4,0.8,1.0,0.6,0.4,0.1,0.1,0.2,3.9999999600000007,0.0,0.0,0.2,5.030766010284424,12.598074913024902,0.8965035676956177,9.054672241210938,75.46148681640625,3.0090982913970947,1.1884942173991087,4.926471710205078,0.001075070584192872,2.681130453601518,16.63891904358752,1.6374157851937052
P000045,P000045_S004,"Several wax figures of Beyoncé are found at Madame Tussauds Wax Museums in major cities around the world, including New York, Washington, D.C., Amsterdam, Bangkok, Hollywood and Sydney.",1,5.103448275862069,29,5,1.0,0.9655172413793104,0.7586206896551724,0.4827586206896552,0.13793103448275862,0.13793103448275862,0.0,3.49999999125,0.0,0.0,0.27586206896551724,3.0979466438293457,12.081299781799316,0.0004353767435532063,12.504251480102539,127.01580810546875,3.536135196685791,1.219134281012707,8.675695419311523,6.318112355074845e-06,4.915512801982082,49.98450552152099,2.2170955779988564
P000046,P000046_S000,"According to Italian fashion designer Roberto Cavalli, Beyoncé uses different fashion styles to work with her music while performing.",0,5.894736842105263,19,1,0.25,0.8947368421052632,0.7368421052631579,0.3157894736842105,0.21052631578947367,0.21052631578947367,0.05263157894736842,1.4999999962500001,0.0,0.0,0.21052631578947367,4.180455684661865,9.964763641357422,0.14344057440757751,7.705888271331787,91.97002410888672,2.7759482860565186,1.1646841826053709,4.700286388397217,3.087568256887607e-05,2.0970327759293523,26.78773619992353,1.448113523149809
P000046,P000046_S001,"Her mother co-wrote a book, published in 2002, titled Destiny's Style an account of how fashion had an impact on the trio's success.",1,4.0,25,2,0.5,0.92,0.68,0.44,0.12,0.08,0.04,3.6666666544444446,0.0,0.0,0.08,4.320312023162842,12.165332794189453,0.030342355370521545,13.821247100830078,125.28905487060547,3.71769380569458,1.4597254249779184,7.772930145263672,5.960482212685747e-06,5.485327764081145,46.71121359929339,2.3420776597032695
P000046,P000046_S002,"The B'Day Anthology Video Album showed many instances of fashion-oriented footage, depicting classic to contemporary wardrobe styles.",0,5.947368421052632,19,3,0.75,1.0,0.7894736842105263,0.47368421052631576,0.15789473684210525,0.15789473684210525,0.0,2.99999999,0.0,0.0,0.21052631578947367,5.559731960296631,11.484651565551758,0.10107110440731049,8.056506156921387,127.87383270263672,2.8383984565734863,3.7004764971080357,11.863458633422852,0.00129557098262012,11.347805568757913,85.11095943348482,3.368650407619929
P000046,P000046_S003,"In 2007, Beyoncé was featured on the cover of the Sports Illustrated Swimsuit Issue, becoming the second African American woman after Tyra Banks, and People magazine recognized Beyoncé as the best-dressed celebrity.",1,5.40625,32,4,1.0,0.875,0.6875,0.28125,0.15625,0.21875,0.0,1.7999999964,0.03125,0.0,0.3125,2.8573291301727295,10.498725891113281,0.0005169962532818317,8.475823402404785,120.00782775878906,2.9113266468048096,0.6341373882900371,4.361191272735596,3.7790057831443846e-05,1.6447836824161093,25.365495531601482,1.2824912016915007
P000047,P000047_S000,The Bey Hive is the name given to Beyoncé's fan base.,1,3.3333333333333335,12,1,0.3333333333333333,0.9166666666666666,0.75,0.4166666666666667,0.25,0.08333333333333333,0.0,1.6666666611111112,0.0,0.0,0.25,4.307399749755859,13.66903305053711,0.12168516218662262,19.08909797668457,60.30359649658203,4.369107246398926,2.9677886271383613,20.28127098083496,0.00011313601862639189,28.714748836204098,41.54904077993706,5.358614451162175
P000047,P000047_S001,"Fans were previously titled ""The Beyontourage"", (a portmanteau of Beyoncé and entourage).",1,5.916666666666667,12,2,0.6666666666666666,1.0,0.6666666666666666,0.4166666666666667,0.16666666666666666,0.0,0.0,2.4999999875000003,0.0,0.0,0.16666666666666666,4.638416290283203,11.97189712524414,2.8371408916427754e-05,14.070013999938965,106.68357849121094,3.7510018348693848,2.722811781232849,11.534109115600586,3.254466719226912e-05,13.40885605799494,65.34748274958838,3.6618104890880057
P000047,P000047_S002,"The name Bey Hive derives from the word beehive, purposely misspelled to resemble her first name, and was penned by fans after petitions on the online social networking service Twitter and online news reports during competitions.",1,5.305555555555555,36,3,1.0,0.8611111111111112,0.6666666666666666,0.3611111111111111,0.1111111111111111,0.1388888888888889,0.027777777777777776,3.249999991875,0.0,0.0,0.1111111111111111,4.950279712677002,14.361626625061035,0.03003133274614811,12.778372764587402,207.9117431640625,3.5746850967407227,2.364971265850283,15.404346466064453,1.6212594346143305e-05,12.692707183489386,101.69376443156216,3.5626825824776174
P000048,P000048_S000,"In 2006, the animal rights organization People for the Ethical Treatment of Animals (PETA), criticized Beyoncé for wearing and using fur in her clothing line House of Deréon.",1,4.857142857142857,28,1,0.3333333333333333,0.8571428571428571,0.6071428571428571,0.42857142857142855,0.14285714285714285,0.03571428571428571,0.03571428571428571,2.9999999925000003,0.0,0.0,0.25,3.614980936050415,11.729589462280273,6.0794889577664435e-05,15.26845645904541,130.13931274414062,3.907487154006958,1.7833008447123444,15.571022987365723,2.145769485650817e-06,11.178175134177643,62.41552956493206,3.343377803087417
P000048,P000048_S001,"In 2011, she appeared on the cover of French fashion magazine L'Officiel, in blackface and tribal makeup that drew criticism from the media.",1,4.782608695652174,23,2,0.6666666666666666,0.9130434782608695,0.5652173913043478,0.391304347826087,0.08695652173913043,0.08695652173913043,0.043478260869565216,4.4999999775,0.0,0.0,0.08695652173913043,3.535386562347412,9.1450777053833,0.009828389622271061,6.732937335968018,102.52620697021484,2.594790458679199,0.9787576381536529,6.0883941650390625,3.95782662963029e-05,2.8593679745180944,30.34148678276324,1.690966579953044
P000048,P000048_S002,"A statement released from a spokesperson for the magazine said that Beyoncé's look was ""far from the glamorous Sasha Fierce"" and that it was ""a return to her African roots"".",0,4.419354838709677,31,3,1.0,0.8064516129032258,0.5483870967741935,0.2903225806451613,0.16129032258064516,0.06451612903225806,0.06451612903225806,1.7999999964,0.0,0.0,0.06451612903225806,3.5445737838745117,12.186529159545898,0.060228150337934494,10.16771125793457,127.60466003417969,3.1886849403381348,1.2807797765933804,12.994319915771484,1.1444157280493528e-05,6.077291074192634,49.95041128714183,2.4652162327456457
P000049,P000049_S000,Beyoncé's lighter skin color and costuming has drawn criticism from some in the African-American community.,1,5.235294117647059,17,1,0.3333333333333333,1.0,0.7058823529411765,0.47058823529411764,0.11764705882352941,0.11764705882352941,0.0,3.99999998,0.0,0.0,0.0,3.112055540084839,11.710437774658203,0.017087263986468315,9.12427806854248,65.35316467285156,3.020642042160034,0.9075655924809455,6.733183860778809,4.172333774477011e-06,3.056947489916727,19.058877442099856,1.7484128488193875
P000049,P000049_S001,"Emmett Price, a professor of music at Northeastern University, wrote in 2007, that he thinks race plays a role in many of these criticisms, saying white celebrities who dress similarly do not attract as many comments.",1,4.942857142857143,35,2,0.6666666666666666,0.8857142857142857,0.6571428571428571,0.2571428571428571,0.2,0.14285714285714285,0.05714285714285714,1.285714283877551,0.02857142857142857,0.0,0.05714285714285714,3.5988073348999023,8.92300033569336,0.00010764019680209458,6.597505569458008,154.74871826171875,2.56856107711792,2.068997279854845,10.505521774291992,1.8000764612224884e-05,8.158796250641666,84.82888847404865,2.856360665364524
P000049,P000049_S002,"In 2008, L'Oréal was accused of whitening her skin in their Feria hair color advertisements, responding that ""it is categorically untrue"", and in 2013, Beyoncé herself criticized H&M for their proposed ""retouching"" of promotional images of her, and according to Vogue requested that only ""natural pictures be used"".",1,4.979591836734694,49,3,1.0,0.8367346938775511,0.6122448979591837,0.2857142857142857,0.22448979591836735,0.061224489795918366,0.12244897959183673,1.2727272715702478,0.0,0.0,0.08163265306122448,4.020508766174316,12.849278450012207,0.0010795724811032414,10.554306030273438,281.43560791015625,3.248739242553711,1.6439379839295276,9.659660339355469,6.437322554120328e-06,6.711132288714425,120.00747282685552,2.5905853177833045
P000050,P000050_S000,"In The New Yorker music critic Jody Rosen described Beyoncé as ""the most important and compelling popular musician of the twenty-first century..... the result, the logical end point, of a century-plus of pop.""",1,4.685714285714286,35,1,0.125,0.8,0.6571428571428571,0.4,0.02857142857142857,0.2,0.0,13.999999860000003,0.02857142857142857,0.0,0.2,3.7787346839904785,12.617445945739746,0.018663395196199417,8.61938762664795,162.485595703125,2.9358794689178467,1.7577870486218556,11.713257789611816,1.5020483260741457e-05,7.152913409549466,82.61599128522721,2.6744931126382556
P000050,P000050_S001,"When The Guardian named her Artist of the Decade, Llewyn-Smith wrote, ""Why Beyoncé?",1,4.642857142857143,14,2,0.25,0.9285714285714286,0.7142857142857143,0.35714285714285715,0.14285714285714285,0.07142857142857142,0.07142857142857142,2.4999999875000003,0.0,0.0,0.2857142857142857,4.623015880584717,11.748863220214844,0.03038768842816353,13.129352569580078,101.70635223388672,3.6234447956085205,1.584851342642824,11.836600303649902,0.00014985731104388833,7.648187180239047,33.2818781954993,2.7655356045871198
P000050,P000050_S002,"[...] Because she made not one but two of the decade's greatest singles, with Crazy in Love and Single Ladies (Put a Ring on It), not to mention her hits with Destiny's Child; and this was the decade when singles – particularly R&B singles – regained their status as pop's favourite medium.",0,4.188679245283019,53,3,0.375,0.8301886792452831,0.6037735849056604,0.33962264150943394,0.11320754716981132,0.07547169811320754,0.07547169811320754,2.999999995,0.03773584905660377,0.018867924528301886,0.11320754716981132,3.9011576175689697,11.442814826965332,0.0009385710000060499,8.87035846710205,241.87176513671875,2.9783146381378174,1.8395980564303118,21.335987091064453,3.576279254957626e-07,14.161243491461267,128.77186395012183,3.763142767881823
P000050,P000050_S003,"[...] [She] and not any superannuated rock star was arguably the greatest live performer of the past 10 years.""",0,4.823529411764706,17,4,0.5,0.9411764705882353,0.6470588235294118,0.23529411764705882,0.058823529411764705,0.23529411764705882,0.058823529411764705,3.9999999600000007,0.0,0.0,0.0,4.647029399871826,11.611390113830566,0.2420777529478073,10.74144458770752,111.5287094116211,3.277414321899414,1.623358629668003,6.466253280639648,0.00111123058013618,4.2680309648764805,47.07740026037209,2.0659213355973844
P000050,P000050_S004,"In 2013, Beyoncé made the Time 100 list, Baz Luhrmann writing ""no one has that voice, no one moves the way she moves, no one can hold an audience the way she does...",1,3.774193548387097,31,5,0.625,0.7096774193548387,0.6451612903225806,0.3548387096774194,0.2903225806451613,0.0,0.06451612903225806,1.2222222208641975,0.0,0.0,0.16129032258064516,3.778850555419922,16.844844818115234,0.001065401709638536,13.155633926391602,154.93287658691406,3.6270697116851807,1.5386108317513638,11.488675117492676,0.00015152648848015815,5.5740966290451945,67.69887659706,2.360952483436546
P000050,P000050_S005,"When Beyoncé does an album, when Beyoncé sings a song, when Beyoncé does anything, it's an event, and it's broadly influential.",0,4.217391304347826,23,6,0.75,0.6521739130434783,0.7391304347826086,0.30434782608695654,0.21739130434782608,0.043478260869565216,0.08695652173913043,1.3999999972000001,0.0,0.0,0.17391304347826086,3.0246031284332275,12.612199783325195,0.0043876334093511105,10.751723289489746,90.73809051513672,3.278982162475586,1.1998394870211844,10.510315895080566,4.0531240301788785e-06,5.822977471231709,35.99518461063553,2.4130846382238045
P000050,P000050_S006,"Right now, she is the heir-apparent diva of the USA — the reigning national voice.""",0,4.266666666666667,15,7,0.875,0.8666666666666667,0.6666666666666666,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.999999995,0.0,0.0,0.13333333333333333,4.606294631958008,14.599264144897461,0.003584034275263548,12.812162399291992,92.12589263916016,3.5794081687927246,3.634130220010411,19.78215980529785,0.002889990573748946,24.785741725165444,72.68260440020822,4.978528068130725
P000050,P000050_S007,"In 2014, Beyoncé was listed again on the Time 100 and also featured on the cover of the issue.",1,3.8823529411764706,17,8,1.0,0.8235294117647058,0.5294117647058824,0.23529411764705882,0.17647058823529413,0.0,0.0,1.333333328888889,0.0,0.0,0.17647058823529413,3.4771251678466797,9.745953559875488,0.04598032683134079,8.757975578308105,73.0196304321289,2.95938777923584,1.9949206977208156,9.764927864074707,0.00024256070901174098,7.128588206048731,41.89333465213713,2.669941610981171
P000051,P000051_S000,"Beyoncé's work has influenced numerous artists including Adele, Ariana Grande, Lady Gaga, Bridgit Mendler, Rihanna, Kelly Rowland, Sam Smith, Meghan Trainor, Nicole Scherzinger, Rita Ora, Zendaya, Cheryl Cole, JoJo, Alexis Jordan, Jessica Sanchez, and Azealia Banks.",1,5.756756756756757,37,1,0.3333333333333333,1.0,0.9459459459459459,0.5945945945945946,0.13513513513513514,0.1891891891891892,0.0,4.3999999912,0.0,0.0,0.32432432432432434,2.58914852142334,11.007322311401367,2.777537883957848e-05,8.825714111328125,181.2404022216797,2.9708104133605957,0.927672876217378,8.012377738952637,4.529963462118758e-06,3.562914987592397,64.00942845899908,1.887568538515197
P000051,P000051_S001,"American indie rock band White Rabbits also cited her an inspiration for their third album Milk Famous (2012), friend Gwyneth Paltrow studied Beyoncé at her live concerts while learning to become a musical performer for the 2010 film Country Strong.",1,5.184210526315789,38,2,0.6666666666666666,0.9473684210526315,0.7105263157894737,0.3684210526315789,0.13157894736842105,0.18421052631578946,0.07894736842105263,2.7999999944000002,0.0,0.0,0.23684210526315788,4.914932727813721,12.557567596435547,0.00020096666412428021,14.230724334716797,235.91676330566406,3.7723631858825684,2.9586246564946728,12.501123428344727,1.3351529560168274e-05,12.537483981282156,142.0139835117443,3.5408309732719743
P000051,P000051_S002,Nicki Minaj has stated that seeing Beyoncé's Pepsi commercial influenced her decision to appear in the company's 2012 global campaign.,1,5.095238095238095,21,3,1.0,0.9523809523809523,0.7619047619047619,0.3333333333333333,0.23809523809523808,0.19047619047619047,0.047619047619047616,1.3999999972000001,0.0,0.0,0.14285714285714285,3.9802093505859375,9.838193893432617,0.11857522279024124,10.065381050109863,99.50523376464844,3.172598361968994,0.8721721460092761,5.078027248382568,1.7881409348774469e-06,2.089857787683494,23.548647942250454,1.445634043485243
P000052,P000052_S000,"Her debut single, ""Crazy in Love"" was named VH1's ""Greatest Song of the 2000s"", NME's ""Best Track of the 00s"" and ""Pop Song of the Century"", considered by Rolling Stone to be one of the 500 greatest songs of all time, earned two Grammy Awards and is one of the best-selling singles of all time at around 8 million copies.",1,3.8524590163934427,61,1,0.16666666666666666,0.6721311475409836,0.5737704918032787,0.32786885245901637,0.11475409836065574,0.13114754098360656,0.01639344262295082,2.8571428530612244,0.0,0.0,0.13114754098360656,2.6547515392303467,10.749088287353516,0.003701265901327133,7.214491844177246,215.0348663330078,2.6859805583953857,0.7672201419002613,4.724602222442627,1.1920930376163597e-07,1.7311604891778878,61.37761135202091,1.315735721631775
P000052,P000052_S001,"The music video for ""Single Ladies (Put a Ring on It)"", which achieved fame for its intricate choreography and its deployment of jazz hands, was credited by the Toronto Star as having started the ""first major dance craze of both the new millennium and the Internet"", triggering a number of parodies of the dance choreography and a legion of amateur imitators on YouTube.",0,4.73015873015873,63,2,0.3333333333333333,0.7142857142857143,0.5555555555555556,0.3492063492063492,0.1111111111111111,0.09523809523809523,0.047619047619047616,3.142857138367347,0.015873015873015872,0.0,0.07936507936507936,3.6051089763641357,11.356565475463867,7.748573807475623e-06,8.110722541809082,270.3831787109375,2.847933053970337,1.4083851645502528,10.51441478729248,4.887592695013154e-06,6.554676614890588,109.85404283491971,2.5602102677105623
P000052,P000052_S002,"In 2013, Drake released a single titled ""Girls Love Beyoncé"", which featured an interpolation from Destiny Child's ""Say My Name"" and discussed his relationship with women.",1,5.115384615384615,26,3,0.5,1.0,0.6153846153846154,0.34615384615384615,0.19230769230769232,0.07692307692307693,0.07692307692307693,1.7999999964,0.0,0.0,0.19230769230769232,3.4706828594207764,9.336679458618164,0.011898615397512913,8.87679386138916,118.00321960449219,2.9793949127197266,1.7028266676215214,13.000432014465332,3.576279254957626e-07,10.857083089531418,63.00458670199629,3.295008814788121
P000052,P000052_S003,"In January 2012, research scientist Bryan Lessard named Scaptia beyonceae, a species of horse fly found in Northern Queensland, Australia after Beyoncé due to the fly's unique golden hairs on its abdomen.",1,5.09375,32,4,0.6666666666666666,0.9375,0.71875,0.4375,0.09375,0.1875,0.03125,4.666666651111111,0.0,0.0,0.25,4.838566780090332,15.881597518920898,0.15300077199935913,12.792398452758789,208.05838012695312,3.576646327972412,2.454811781673752,11.136839866638184,9.227224654750898e-05,9.115057538294852,103.10209483029757,3.0191153569042126
P000052,P000052_S004,"In July 2014, a Beyoncé exhibit was introduced into the ""Legends of Rock"" section of the Rock and Roll Hall of Fame.",1,4.095238095238095,21,5,0.8333333333333334,0.8095238095238095,0.5714285714285714,0.38095238095238093,0.14285714285714285,0.047619047619047616,0.0,2.666666657777778,0.0,0.0,0.2857142857142857,3.185737133026123,13.304420471191406,0.003827509470283985,11.770752906799316,86.01490020751953,3.4308531284332275,1.7099806492848215,11.94523811340332,8.821526535029989e-06,9.684706432898297,44.45949688140536,3.1120260977212735
P000052,P000052_S005,"The black leotard from the ""Single Ladies"" video and her outfit from the Super Bowl half time performance are among several pieces housed at the museum.",0,4.769230769230769,26,6,1.0,0.8461538461538461,0.6153846153846154,0.38461538461538464,0.07692307692307693,0.15384615384615385,0.038461538461538464,4.999999975000001,0.0,0.0,0.11538461538461539,4.196592807769775,10.153200149536133,0.1906101405620575,7.274178981781006,125.89778137207031,2.697068691253662,1.3534821280876301,4.819004535675049,0.00011122845171485096,2.6901031424620374,41.95794597071654,1.6401533899187715
P000053,P000053_S000,Beyoncé has received numerous awards.,1,6.2,5,1,0.1111111111111111,1.0,1.0,0.4,0.4,0.2,0.0,0.999999995,0.0,0.0,0.2,3.546802520751953,6.332854270935059,0.11758613586425781,4.21094274520874,24.827617645263672,2.052058219909668,2.369724669280307,10.442811012268066,0.0015007784822955728,13.516728625675334,14.21834801568184,3.6765103869940767
P000053,P000053_S001,"As a solo artist she has sold over 15 million albums in the US, and over 118 million records worldwide (a further 60 million additionally with Destiny's Child), making her one of the best-selling music artists of all time.",1,4.473684210526316,38,2,0.2222222222222222,0.8421052631578947,0.47368421052631576,0.23684210526315788,0.10526315789473684,0.10526315789473684,0.07894736842105263,2.249999994375,0.02631578947368421,0.0,0.02631578947368421,2.9748334884643555,12.796048164367676,0.014915963634848595,8.802146911621094,133.8675079345703,2.966841220855713,0.7912317117082163,9.458976745605469,1.1086525773862377e-05,3.8529531842342153,37.97912216199438,1.9628940838043747
P000053,P000053_S002,"The Recording Industry Association of America (RIAA) listed Beyoncé as the top certified artist of the 2000s, with a total of 64 certifications.",1,5.045454545454546,22,3,0.3333333333333333,0.8181818181818182,0.5909090909090909,0.45454545454545453,0.045454545454545456,0.09090909090909091,0.0,9.999999900000002,0.045454545454545456,0.0,0.2727272727272727,2.582825183868408,12.757315635681152,0.00028308198670856655,10.22181510925293,80.06758117675781,3.197157382965088,0.968285898802736,8.437695503234863,-0.0,4.388778082425233,27.112005166476607,2.0949410689623784
P000053,P000053_S003,"Her songs ""Crazy in Love"", ""Single Ladies (Put a Ring on It)"", ""Halo"", and ""Irreplaceable"" are some of the best-selling singles of all time worldwide.",0,4.269230769230769,26,4,0.4444444444444444,0.9615384615384616,0.5769230769230769,0.38461538461538464,0.07692307692307693,0.11538461538461539,0.07692307692307693,4.999999975000001,0.0,0.0,0.11538461538461539,2.747291088104248,9.816458702087402,0.008305770345032215,6.742632865905762,109.89164733886719,2.5966579914093018,0.6290155238061238,6.327101707458496,7.867844033171423e-06,1.8354729477419618,28.30569857127557,1.3547962753646623
P000053,P000053_S004,"In 2009, The Observer named her the Artist of the Decade and Billboard named her the Top Female Artist and Top Radio Songs Artist of the Decade.",0,4.3076923076923075,26,5,0.5555555555555556,0.5384615384615384,0.5384615384615384,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.07692307692307693,4.999999975000001,0.0,0.0,0.5,3.365882158279419,9.202662467956543,0.0058761704713106155,8.06254768371582,100.9764633178711,2.8394625186920166,1.166325733436428,5.383836269378662,4.577741492539644e-05,2.9136291588252083,33.823446269656415,1.7069356047681494
P000053,P000053_S005,"In 2010, Billboard named her in their ""Top 50 R&B/Hip-Hop Artists of the Past 25 Years"" list at number 15.",0,3.6842105263157894,19,6,0.6666666666666666,0.9473684210526315,0.631578947368421,0.47368421052631576,0.05263157894736842,0.10526315789473684,0.10526315789473684,8.999999910000001,0.0,0.0,0.21052631578947367,2.708198308944702,10.695533752441406,0.00067223358200863,7.481682300567627,81.2459487915039,2.7352664470672607,1.2144411000724176,5.061956405639648,1.4186006410454866e-05,2.60025686141048,36.43323300217253,1.6125311970347984
