para_id,sent_id,sentence,label,avg_word_length,sentence_length_words,sentence_position,sentence_position_norm,type_token_ratio,lexical_density,noun_ratio,verb_ratio,adj_ratio,pronoun_ratio,noun_verb_ratio,causal_marker_ratio,contrast_marker_ratio,named_entity_density,gpt2_surprisal_mean,gpt2_surprisal_max,gpt2_surprisal_min,gpt2_surprisal_var,gpt2_surprisal_sum,gpt2_surprisal_std,bert_surprisal_mean,bert_surprisal_max,bert_surprisal_min,bert_surprisal_var,bert_surprisal_sum,bert_surprisal_std
P000217,P000217_S005,"However, Rawski states that he eventually ""expanded his own authority by presenting himself as Avalokiteśvara through the performance of rituals,"" by building the Potala Palace and other structures on traditional religious sites, and by emphasizing lineage reincarnation through written biographies.",0,6.170731707317073,41,6,0.75,0.8780487804878049,0.6097560975609756,0.3170731707317073,0.12195121951219512,0.12195121951219512,0.07317073170731707,2.5999999948,0.024390243902439025,0.024390243902439025,0.0975609756097561,4.2230119705200195,13.95484447479248,0.021756082773208618,11.074831008911133,240.711669921875,3.3278868198394775,1.92918527561886,9.807846069335938,2.2649790025752736e-06,6.419353914786136,102.24681960779958,2.5336443939089275
P000217,P000217_S006,"Goldstein states that the government of Güshi Khan and the Dalai Lama persecuted the Karma Kagyu sect, confiscated their wealth and property, and even converted their monasteries into Gelug monasteries.",0,5.451612903225806,31,7,0.875,0.8064516129032258,0.6451612903225806,0.4838709677419355,0.12903225806451613,0.0,0.06451612903225806,3.749999990625,0.0,0.0,0.25806451612903225,4.2598958015441895,14.19958209991455,0.00011765264935093,15.544534683227539,174.65573120117188,3.9426558017730713,1.0643288782173201,10.19091796875,0.0004288281488697976,4.0402085171353,39.380168494040845,2.010026994130999
P000217,P000217_S007,Rawski writes that this Mongol patronage allowed the Gelugpas to dominate the rival religious sects in Tibet.,0,5.411764705882353,17,8,1.0,0.9411764705882353,0.6470588235294118,0.35294117647058826,0.17647058823529413,0.11764705882352941,0.0,1.9999999933333334,0.0,0.0,0.17647058823529413,5.947904586791992,14.755242347717285,0.3270646333694458,16.849872589111328,124.90599822998047,4.104859828948975,2.649661814337543,11.75086784362793,0.0003390886995475739,11.638725329137925,58.292559915425954,3.4115576104087593
P000218,P000218_S000,"Meanwhile, the Chinese Ming dynasty fell to the rebellion of Li Zicheng (1606–1645) in 1644, yet his short-lived Shun dynasty was crushed by the Manchu invasion and the Han Chinese general Wu Sangui (1612–1678).",1,4.625,32,1,0.14285714285714285,0.84375,0.6875,0.3125,0.125,0.1875,0.03125,2.49999999375,0.0,0.03125,0.3125,3.5906083583831787,11.1328706741333,0.007306520827114582,7.687206745147705,201.07406616210938,2.7725813388824463,2.5253182943806336,22.965206146240234,1.0490472959645558e-05,22.056235311614625,133.84186960217357,4.696406638230406
P000218,P000218_S001,"China Daily states that when the following Qing dynasty replaced the Ming dynasty, it merely ""strengthened administration of Tibet.""",0,5.7894736842105265,19,2,0.2857142857142857,0.8947368421052632,0.7368421052631579,0.3684210526315789,0.15789473684210525,0.10526315789473684,0.05263157894736842,2.3333333255555555,0.0,0.0,0.21052631578947367,4.299946308135986,12.769023895263672,0.011785522103309631,13.954182624816895,103.19871520996094,3.735529661178589,1.9550579039338196,7.227805137634277,6.079858576413244e-05,6.2920993669405805,44.96633179047785,2.508405742088106
P000218,P000218_S002,"However, Kolmaš states that the Dalai Lama was very observant of what was going on in China and accepted a Manchu invitation in 1640 to send envoys to their capital at Mukden in 1642, before the Ming collapsed.",1,4.472222222222222,36,3,0.42857142857142855,0.8611111111111112,0.5555555555555556,0.25,0.19444444444444445,0.05555555555555555,0.05555555555555555,1.285714283877551,0.0,0.027777777777777776,0.19444444444444445,4.082447052001953,12.504495620727539,4.2437604861333966e-05,10.457404136657715,195.95745849609375,3.233790874481201,1.1902929817273957,7.722743988037109,7.271793037944008e-06,3.7081066054912846,57.134063122914995,1.925644464975631
P000218,P000218_S003,"Dawa Norbu, William Rockhill, and George N. Patterson write that when the Shunzhi Emperor (r. 1644–1661) of the subsequent Qing dynasty invited the fifth Dalai Lama Lozang Gyatso to Beijing in 1652, Shunzhi treated the Dalai Lama as an independent sovereign of Tibet.",1,4.975609756097561,41,4,0.5714285714285714,0.8292682926829268,0.6829268292682927,0.5121951219512195,0.0975609756097561,0.04878048780487805,0.0,5.249999986875,0.024390243902439025,0.0,0.36585365853658536,4.016927242279053,13.800854682922363,0.0007566926069557667,10.40813159942627,273.15106201171875,3.226163625717163,1.9119840357666646,22.763290405273438,1.2040211004205048e-05,11.420045885769188,122.36697828906654,3.3793558388795324
P000218,P000218_S004,Patterson writes that this was an effort of Shunzhi to secure an alliance with Tibet that would ultimately lead to the establishment of Manchu rule over Mongolia.,0,5.0,27,5,0.7142857142857143,0.8518518518518519,0.5555555555555556,0.3333333333333333,0.18518518518518517,0.0,0.0,1.7999999964,0.0,0.0,0.14814814814814814,3.8120970726013184,9.751277923583984,0.01009112037718296,7.096225738525391,121.98710632324219,2.6638741493225098,1.2365842217652243,7.445650577545166,0.00012005095777567476,3.1341628634479224,37.09752665295673,1.7703567051438878
P000218,P000218_S005,"In this meeting with the Qing emperor, Goldstein asserts that the Dalai Lama was not someone to be trifled with due to his alliance with Mongol tribes, some of which were declared enemies of the Qing.",0,4.5,36,6,0.8571428571428571,0.8055555555555556,0.5555555555555556,0.2777777777777778,0.19444444444444445,0.05555555555555555,0.027777777777777776,1.4285714265306122,0.0,0.0,0.16666666666666666,3.7452714443206787,12.372262954711914,0.002577794250100851,12.371542930603027,146.06558227539062,3.517320394515991,1.2821918816778457,9.6806001663208,0.00021644789376296103,5.392819619749319,52.56986714879167,2.3222445219548518
P000218,P000218_S006,"Van Praag states that Tibet and the Dalai Lama's power was recognized by the ""Manchu Emperor, the Mongolian Khans and Princes, and the rulers of Ladakh, Nepal, India, Bhutan, and Sikkim.""",0,4.59375,32,7,1.0,0.8125,0.65625,0.5,0.09375,0.0625,0.0,5.333333315555556,0.0,0.0,0.1875,3.4579427242279053,11.502923011779785,9.822363062994555e-05,9.499932289123535,169.43919372558594,3.082195997238159,1.0297675601559035,6.5162353515625,4.887592695013154e-06,2.7267816892395107,49.42884288748337,1.6512969718495552
P000219,P000219_S000,"When the Dzungar Mongols attempted to spread their territory from what is now Xinjiang into Tibet, the Kangxi Emperor (r. 1661–1722) responded to Tibetan pleas for aid with his own expedition to Tibet, occupying Lhasa in 1720.",1,4.885714285714286,35,1,0.3333333333333333,0.8857142857142857,0.6285714285714286,0.34285714285714286,0.2,0.02857142857142857,0.08571428571428572,1.7142857118367347,0.0,0.0,0.22857142857142856,3.61263370513916,11.279191017150879,0.0014234182890504599,6.94368839263916,198.69485473632812,2.6350879669189453,1.861582249294226,22.977279663085938,4.172333774477011e-06,17.086378054371455,94.94069471400553,4.133567231142062
P000219,P000219_S001,"By 1751, during the reign of the Qianlong Emperor (r. 1735–1796), a protectorate and permanent Qing dynasty garrison was established in Tibet.",1,5.1,20,2,0.6666666666666666,0.95,0.6,0.25,0.2,0.15,0.0,1.249999996875,0.0,0.0,0.2,3.6011950969696045,13.01330852508545,0.03638578578829765,12.270879745483398,118.83943939208984,3.502981662750244,2.4671217285564078,22.97206687927246,2.3841860752327193e-07,22.27790257143451,78.94789531380505,4.719947306001891
P000219,P000219_S002,"As of 1751, Albert Kolb writes that ""Chinese claims to suzerainty over Tibet date from this time.""",0,4.625,16,3,1.0,1.0,0.5625,0.25,0.125,0.1875,0.0,1.99999999,0.0625,0.0,0.25,4.450743198394775,10.717582702636719,0.00040344204171560705,11.683525085449219,106.81783294677734,3.4181172847747803,1.4986653226784257,13.615677833557129,2.2411597456084564e-05,8.043705846486871,37.46663306696064,2.836142776111046
P000220,P000220_S000,The iPod is a line of portable media players and multi-purpose pocket computers designed and marketed by Apple Inc.,1,4.75,20,1,0.25,0.95,0.7,0.45,0.2,0.05,0.0,2.249999994375,0.0,0.0,0.1,3.4116382598876953,12.206660270690918,0.029360266402363777,9.162382125854492,71.64440155029297,3.026942729949951,1.0370922673942418,3.9110794067382812,3.0160405003698543e-05,1.4710519094306316,22.81602988267332,1.2128692878586016
P000220,P000220_S001,"The first line was released on October 23, 2001, about 8½ months after iTunes (Macintosh version) was released.",1,5.4,15,2,0.5,0.8666666666666667,0.6666666666666666,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.9999999975,0.0,0.0,0.13333333333333333,3.848729372024536,12.860584259033203,0.48263734579086304,8.43024730682373,92.3695068359375,2.903488874435425,1.7806391412694513,7.583242893218994,2.0384995877975598e-05,5.283872712437497,42.735339390466834,2.298667595029237
P000220,P000220_S002,"The most recent iPod redesigns were announced on July 15, 2015.",1,5.0,9,3,0.75,1.0,0.7777777777777778,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,1.4999999925,0.0,0.0,0.2222222222222222,3.908432960510254,11.615863800048828,0.8292946815490723,7.756067752838135,50.809627532958984,2.7849717140197754,2.271634159711539,9.46560001373291,0.0003022412129212171,9.297352166912649,31.802878235961543,3.0491559761535076
P000220,P000220_S003,"There are three current versions of the iPod: the ultra-compact iPod Shuffle, the compact iPod Nano and the touchscreen iPod Touch.",1,4.863636363636363,22,4,1.0,0.6818181818181818,0.6363636363636364,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.0,2.999999985,0.0,0.0,0.09090909090909091,2.9398412704467773,10.218175888061523,0.01775408536195755,9.297459602355957,79.37571716308594,3.049173593521118,1.0344261308099603,7.659840106964111,5.793739182990976e-05,4.21976557203269,27.929505531868926,2.054206798750479
P000221,P000221_S000,"Like other digital music players, iPods can serve as external data storage devices.",1,5.3076923076923075,13,1,0.5,1.0,0.8461538461538461,0.46153846153846156,0.15384615384615385,0.23076923076923078,0.0,2.999999985,0.07692307692307693,0.0,0.07692307692307693,3.6280462741851807,7.9695258140563965,0.07145814597606659,6.795771598815918,54.420692443847656,2.606870174407959,1.0720415287105425,3.6939475536346436,0.0005946735036559403,1.3586393242903871,17.15266445936868,1.1656068480797404
P000221,P000221_S001,"Storage capacity varies by model, ranging from 2 GB for the iPod Shuffle to 128 GB for the iPod Touch (previously 160 GB for the iPod Classic, which is now discontinued).",1,4.571428571428571,28,2,1.0,0.7142857142857143,0.6428571428571429,0.35714285714285715,0.17857142857142858,0.03571428571428571,0.0,1.9999999960000001,0.0,0.0,0.21428571428571427,2.9696640968322754,9.401450157165527,0.034580133855342865,6.951231002807617,106.90790557861328,2.636518716812134,0.9742823023594332,7.720901966094971,3.933914285880746e-06,3.7317638767699353,35.0741628849396,1.9317773879952977
P000222,P000222_S000,"Apple's iTunes software (and other alternative software) can be used to transfer music, photos, videos, games, contact information, e-mail settings, Web bookmarks, and calendars, to the devices supporting these features from computers using certain versions of Apple Macintosh and Microsoft Windows operating systems.",1,5.822222222222222,45,1,1.0,0.8888888888888888,0.8,0.4888888888888889,0.2,0.1111111111111111,0.0,2.444444441728395,0.0,0.0,0.1111111111111111,3.286982536315918,8.232630729675293,0.01271886844187975,7.0560173988342285,187.35800170898438,2.6563165187835693,1.454664398793393,10.266545295715332,5.960466182841628e-07,4.722792642398725,87.27986392760357,2.1731987121289036
P000223,P000223_S000,"Before the release of iOS 5, the iPod branding was used for the media player included with the iPhone and iPad, a combination of the Music and Videos apps on the iPod Touch.",1,4.28125,32,1,0.25,0.75,0.53125,0.375,0.125,0.03125,0.0,2.9999999925000003,0.0,0.0,0.09375,3.2122795581817627,11.688068389892578,0.19291682541370392,6.247888565063477,112.4297866821289,2.499577760696411,1.4431150306168599,9.511874198913574,0.00010967856360366568,5.973650716523755,51.95214110220695,2.444105299802722
P000223,P000223_S001,"As of iOS 5, separate apps named ""Music"" and ""Videos"" are standardized across all iOS-powered products.",1,5.0,16,2,0.5,0.9375,0.6875,0.375,0.25,0.0625,0.0,1.4999999962500001,0.0625,0.0,0.0625,3.478898286819458,11.057210922241211,0.014465815387666225,10.495942115783691,83.49356079101562,3.239744186401367,2.087087720650478,9.732099533081055,7.629423635080457e-06,6.900140518256599,50.090105295611465,2.626811854369589
P000223,P000223_S002,"While the iPhone and iPad have essentially the same media player capabilities as the iPod line, they are generally treated as separate products.",0,5.217391304347826,23,3,0.75,0.8695652173913043,0.6521739130434783,0.34782608695652173,0.13043478260869565,0.08695652173913043,0.043478260869565216,2.666666657777778,0.08695652173913043,0.0,0.043478260869565216,3.17612624168396,8.754302024841309,0.0028299542609602213,6.532220363616943,76.2270278930664,2.555820941925049,1.2274536769544648,11.394350051879883,4.0651193558005616e-05,5.743283144806441,30.68634192386162,2.3965147912763736
P000223,P000223_S003,"During the middle of 2010, iPhone sales overtook those of the iPod.",1,4.545454545454546,11,4,1.0,0.8181818181818182,0.45454545454545453,0.36363636363636365,0.09090909090909091,0.0,0.0,3.9999999600000007,0.0,0.0,0.09090909090909091,3.235570192337036,11.44698715209961,0.0009317824151366949,9.530745506286621,45.29798126220703,3.087190628051758,1.4711987340935073,4.689187526702881,0.0001836587762227282,2.4743815507205125,20.596782277309103,1.5730167038911291
P000224,P000224_S000,"In mid-2015, a new model of the iPod Touch was announced by Apple, and was officially released on the Apple store on July 15, 2015.",1,4.0,23,1,0.25,0.8260869565217391,0.5652173913043478,0.30434782608695654,0.17391304347826086,0.043478260869565216,0.0,1.749999995625,0.0,0.0,0.17391304347826086,2.7881593704223633,8.541314125061035,0.07957067340612411,4.126519680023193,83.64478302001953,2.031383752822876,0.8615112471487655,5.3146162033081055,0.00011337445903336629,1.90889127105657,26.70684866161173,1.381626313826054
P000224,P000224_S001,The sixth generation iPod Touch includes a wide variety of spec improvements such as the upgraded A8 processor and higher-quality screen.,1,5.181818181818182,22,2,0.5,0.9090909090909091,0.6818181818181818,0.36363636363636365,0.045454545454545456,0.2727272727272727,0.0,7.999999920000001,0.045454545454545456,0.0,0.09090909090909091,3.782407522201538,11.060701370239258,0.0017456068890169263,7.910592555999756,90.77777862548828,2.812577486038208,2.249173606940312,12.435521125793457,9.561041952110827e-05,10.324795572593157,56.22934017350781,3.2132219924233616
P000224,P000224_S002,The core is over 5 times faster than previous models and is built to be roughly on par with the iPhone 5S.,0,3.9047619047619047,21,3,0.75,0.9047619047619048,0.6190476190476191,0.2857142857142857,0.19047619047619047,0.047619047619047616,0.0,1.4999999962500001,0.0,0.0,0.047619047619047616,3.539313316345215,8.070764541625977,0.05318506062030792,5.94683837890625,81.40420532226562,2.4386141300201416,1.6183009554330663,8.839876174926758,9.179536573356017e-05,4.905603434046118,38.83922293039359,2.214859687214095
P000224,P000224_S003,"It is available in 5 different colors: Space grey, pink, gold, silver and Product (red).",0,4.714285714285714,14,4,1.0,1.0,0.7857142857142857,0.42857142857142855,0.14285714285714285,0.21428571428571427,0.07142857142857142,2.999999985,0.0,0.0,0.21428571428571427,4.11041259765625,18.90517234802246,0.17604614794254303,17.3662052154541,82.208251953125,4.167277812957764,2.1162591208784844,12.768500328063965,3.588264007703401e-05,10.426560412948517,46.557700659326656,3.2290184906482833
P000225,P000225_S000,"Though the iPod was released in 2001, its price and Mac-only compatibility caused sales to be relatively slow until 2004.",1,4.7894736842105265,19,1,0.125,1.0,0.631578947368421,0.2631578947368421,0.21052631578947367,0.05263157894736842,0.05263157894736842,1.249999996875,0.0,0.05263157894736842,0.05263157894736842,4.094022274017334,11.193446159362793,0.24659888446331024,6.820868492126465,94.16251373291016,2.6116793155670166,2.4276207499552434,9.850807189941406,2.47958396357717e-05,7.038236845075237,58.26289799892584,2.652967554470887
P000225,P000225_S001,"The iPod line came from Apple's ""digital hub"" category, when the company began creating software for the growing market of personal digital devices.",0,5.041666666666667,24,2,0.25,0.875,0.75,0.375,0.16666666666666666,0.16666666666666666,0.0,2.249999994375,0.0,0.0,0.041666666666666664,3.9969675540924072,12.206660270690918,0.3903539478778839,8.282010078430176,107.91812133789062,2.8778481483459473,2.2057007811871983,9.248149871826172,7.033372639853042e-06,6.889695087035098,63.965322654428746,2.6248228677446215
P000225,P000225_S002,"Digital cameras, camcorders and organizers had well-established mainstream markets, but the company found existing digital music players ""big and clunky or small and useless"" with user interfaces that were ""unbelievably awful,"" so Apple decided to develop its own.",0,5.589743589743589,39,3,0.375,0.9230769230769231,0.7435897435897436,0.2564102564102564,0.1794871794871795,0.23076923076923078,0.02564102564102564,1.4285714265306122,0.02564102564102564,0.02564102564102564,0.05128205128205128,4.108633518218994,12.301222801208496,0.00019095504831057042,9.473968505859375,213.64894104003906,3.0779812335968018,1.4739524989577208,10.85460090637207,1.5497220147153712e-06,5.80307284697698,82.54133994163237,2.4089567964114633
P000225,P000225_S003,"As ordered by CEO Steve Jobs, Apple's hardware engineering chief Jon Rubinstein assembled a team of engineers to design the iPod line, including hardware engineers Tony Fadell and Michael Dhuey, and design engineer Sir Jonathan Ive.",1,5.1891891891891895,37,4,0.5,0.8918918918918919,0.7837837837837838,0.5675675675675675,0.16216216216216217,0.02702702702702703,0.0,3.4999999941666666,0.02702702702702703,0.0,0.2702702702702703,3.9521865844726562,10.244268417358398,0.12483932822942734,8.407425880432129,181.8005828857422,2.8995561599731445,2.4025666774734775,8.823526382446289,2.7418175250204513e-06,7.9925956843051384,112.92063384125345,2.8271179112844123
P000225,P000225_S004,"Rubinstein had already discovered the Toshiba disk drive when meeting with an Apple supplier in Japan, and purchased the rights to it for Apple, and had also already worked out how the screen, battery, and other key elements would work.",1,4.8,40,5,0.625,0.825,0.675,0.3,0.175,0.075,0.025,1.7142857118367347,0.0,0.0,0.075,3.981466293334961,13.687183380126953,0.03175294026732445,8.207630157470703,183.14744567871094,2.864896297454834,1.3388706186300017,8.060744285583496,0.00033527272171340883,3.869229877748929,64.26578969424008,1.9670358099813356
P000225,P000225_S005,"The aesthetic was inspired by the 1958 Braun T3 transistor radio designed by Dieter Rams, while the wheel based user interface was prompted by Bang & Olufsen's BeoCom 6000 telephone.",1,5.0,28,6,0.75,0.8214285714285714,0.75,0.42857142857142855,0.25,0.07142857142857142,0.0,1.7142857118367347,0.0,0.0,0.17857142857142858,4.879284381866455,13.075033187866211,4.970903682988137e-05,16.81266212463379,190.29209899902344,4.100324630737305,3.159941506708004,10.497777938842773,0.0001580840180395171,14.577247170702988,129.55760177502816,3.818016130230854
P000225,P000225_S006,"The product (""the Walkman of the twenty-first century"" ) was developed in less than one year and unveiled on October 23, 2001.",1,4.6,20,7,0.875,0.9,0.55,0.3,0.15,0.1,0.0,1.9999999933333334,0.0,0.0,0.15,3.814382791519165,10.980716705322266,0.03013000637292862,11.15933895111084,106.80271911621094,3.340559720993042,1.3631642781632762,6.533479690551758,1.8239186829305254e-05,4.5123482607089045,40.89492834489829,2.1242288626014156
P000225,P000225_S007,"Jobs announced it as a Mac-compatible product with a 5 GB hard drive that put ""1,000 songs in your pocket.""",1,4.105263157894737,19,8,1.0,0.9473684210526315,0.5789473684210527,0.3157894736842105,0.10526315789473684,0.15789473684210525,0.10526315789473684,2.999999985,0.05263157894736842,0.0,0.10526315789473684,4.218255519866943,10.01950740814209,0.08325579017400742,7.721823692321777,109.67464447021484,2.7788169384002686,1.9852660840732386,9.505619049072266,8.953018550528213e-05,6.259995812530292,53.60218426997744,2.5019983638144714
P000226,P000226_S000,"Apple did not develop the iPod software entirely in-house, instead using PortalPlayer's reference platform based on two ARM cores.",1,5.142857142857143,21,1,0.1111111111111111,1.0,0.8095238095238095,0.42857142857142855,0.19047619047619047,0.047619047619047616,0.0,2.249999994375,0.0,0.0,0.09523809523809523,5.024111747741699,12.402050018310547,0.012864220887422562,12.008247375488281,120.57868194580078,3.465291738510132,2.812233564420711,15.39663028717041,8.392686140723526e-05,17.899758442020353,75.9303062393592,4.230810612875546
P000226,P000226_S001,The platform had rudimentary software running on a commercial microkernel embedded operating system.,0,6.6923076923076925,13,2,0.2222222222222222,1.0,0.7692307692307693,0.38461538461538464,0.23076923076923078,0.15384615384615385,0.0,1.6666666611111112,0.0,0.0,0.07692307692307693,5.197768211364746,11.546111106872559,0.009661344811320305,10.092520713806152,72.76875305175781,3.176872730255127,1.280450540533315,5.681495189666748,0.00022503285435959697,3.753896507570458,23.048109729599673,1.937497485823003
P000226,P000226_S002,PortalPlayer had previously been working on an IBM-branded MP3 player with Bluetooth headphones.,0,5.785714285714286,14,3,0.3333333333333333,1.0,0.7142857142857143,0.35714285714285715,0.2857142857142857,0.0,0.0,1.249999996875,0.0,0.0,0.14285714285714285,4.303464412689209,9.665727615356445,0.10481861233711243,8.871299743652344,77.46235656738281,2.9784727096557617,1.8547950666979887,12.213890075683594,0.001618621638044715,9.004340870401771,37.09590133395977,3.0007233911844944
P000226,P000226_S003,"Apple contracted another company, Pixo, to help design and implement the user interface under the direct supervision of Steve Jobs.",1,5.45,20,4,0.4444444444444444,0.95,0.65,0.4,0.15,0.1,0.0,2.666666657777778,0.0,0.0,0.1,3.7202281951904297,11.645495414733887,0.015411573462188244,11.39453411102295,85.56524658203125,3.3755791187286377,1.0651216000632848,6.240906715393066,0.00018580493633635342,2.8837806845095737,26.62804000158212,1.6981698043804612
P000226,P000226_S004,"As development progressed, Apple continued to refine the software's look and feel.",0,5.230769230769231,13,5,0.5555555555555556,1.0,0.6923076923076923,0.3076923076923077,0.3076923076923077,0.07692307692307693,0.0,0.9999999975,0.07692307692307693,0.0,0.15384615384615385,3.4833664894104004,9.333207130432129,0.21535632014274597,7.483646392822266,48.76713180541992,2.7356255054473877,0.8407209770722308,5.585107803344727,4.339312363299541e-05,2.6488861877744183,14.292256610227923,1.627539918949584
P000226,P000226_S005,"Starting with the iPod Mini, the Chicago font was replaced with Espy Sans.",1,4.615384615384615,13,6,0.6666666666666666,0.8461538461538461,0.6923076923076923,0.3076923076923077,0.3076923076923077,0.07692307692307693,0.0,0.9999999975,0.0,0.0,0.23076923076923078,4.736230373382568,10.77454662322998,0.599033772945404,12.862842559814453,71.04345703125,3.5864806175231934,2.949623215099564,12.407393455505371,0.0032674348913133144,14.722405913402232,47.19397144159302,3.8369787481040643
P000226,P000226_S006,"Later iPods switched fonts again to Podium Sans—a font similar to Apple's corporate font, Myriad.",0,4.647058823529412,17,7,0.7777777777777778,0.8823529411764706,0.8235294117647058,0.35294117647058826,0.11764705882352941,0.23529411764705882,0.0,2.999999985,0.0,0.0,0.11764705882352941,5.284929275512695,13.572850227355957,0.06918118894100189,13.486886024475098,116.26844024658203,3.6724495887756348,3.536702545814478,18.888975143432617,2.6703237381298095e-05,23.730718810436063,81.344158553733,4.871418562434977
P000226,P000226_S007,"iPods with color displays then adopted some Mac OS X themes like Aqua progress bars, and brushed metal meant to evoke a combination lock.",0,4.666666666666667,24,8,0.8888888888888888,1.0,0.75,0.5,0.125,0.08333333333333333,0.0,3.999999986666667,0.0,0.0,0.125,6.034374237060547,13.087474822998047,0.3537088930606842,12.282447814941406,162.9281005859375,3.5046322345733643,3.615638253735337,14.527836799621582,0.00025758484844118357,14.170361480359782,101.23787110458943,3.7643540588472524
P000226,P000226_S008,"In 2007, Apple modified the iPod interface again with the introduction of the sixth-generation iPod Classic and third-generation iPod Nano by changing the font to Helvetica and, in most cases, splitting the screen in half by displaying the menus on the left and album artwork, photos, or videos on the right (whichever was appropriate for the selected item).",1,4.864406779661017,59,9,1.0,0.711864406779661,0.5932203389830508,0.3559322033898305,0.11864406779661017,0.1016949152542373,0.0,2.9999999957142856,0.0,0.0,0.0847457627118644,3.265331745147705,12.239065170288086,0.00022957073815632612,9.270588874816895,231.8385467529297,3.044764280319214,1.3612037617939299,10.448493957519531,1.1920930376163597e-07,4.1997082842419005,100.7290783727508,2.0493189805986525
P000227,P000227_S000,In 2006 Apple presented a special edition for iPod 5G of Irish rock band U2.,1,3.9285714285714284,14,1,0.25,1.0,0.7142857142857143,0.42857142857142855,0.07142857142857142,0.21428571428571427,0.0,5.999999940000001,0.0,0.0,0.21428571428571427,5.412746429443359,12.310786247253418,0.6631496548652649,9.147294044494629,92.01668548583984,3.024449348449707,3.2089256258024013,9.064839363098145,0.005806702189147472,10.900939005007231,54.55173563864082,3.301657008989158
P000227,P000227_S001,"Like its predecessor, this iPod has engraved the signatures of the four members of the band on its back, but this one was the first time the company changed the colour of the metal (not silver but black).",1,4.2631578947368425,38,2,0.5,0.7105263157894737,0.47368421052631576,0.2631578947368421,0.10526315789473684,0.05263157894736842,0.05263157894736842,2.49999999375,0.0,0.05263157894736842,0.02631578947368421,3.5167760848999023,11.952224731445312,0.13038943707942963,7.05048942565918,144.1878204345703,2.655275821685791,1.8381613102815315,13.34482479095459,7.498545164708048e-05,7.327873369649003,79.04093634210585,2.7070045012243704
P000227,P000227_S002,This iPod was only available with 30GB of storage capacity.,0,4.7,10,3,0.75,1.0,0.7,0.4,0.1,0.1,0.0,3.9999999600000007,0.0,0.0,0.1,3.9725606441497803,13.147721290588379,0.5738492012023926,13.122085571289062,43.69816589355469,3.6224420070648193,2.206715240764121,9.615938186645508,0.014294380322098732,8.282036794963892,26.480582889169455,2.8778528098156606
P000227,P000227_S003,"The special edition entitled purchasers to an exclusive video with 33 minutes of interviews and performance by U2, downloadable from the iTunes Store.",1,5.590909090909091,22,4,1.0,0.9545454545454546,0.5909090909090909,0.36363636363636365,0.045454545454545456,0.18181818181818182,0.0,7.999999920000001,0.0,0.0,0.045454545454545456,4.771216869354248,17.068588256835938,0.23375429213047028,15.221419334411621,124.0516357421875,3.901463747024536,2.2932056709765813,8.208158493041992,0.004104023799300194,6.473658997599245,59.62334744539112,2.544338616929603
P000228,P000228_S000,"In September 2007, during a lawsuit with patent holding company Burst.com, Apple drew attention to a patent for a similar device that was developed in 1979.",1,4.76,25,1,0.3333333333333333,0.84,0.6,0.36,0.16,0.04,0.0,2.249999994375,0.0,0.0,0.12,3.9799959659576416,13.766674041748047,0.18170131742954254,12.680577278137207,119.3998794555664,3.5609798431396484,2.282739647337416,11.949883460998535,0.0007275008247233927,10.073215104335905,70.76492906745989,3.1738328727795206
P000228,P000228_S001,"Kane Kramer applied for a UK patent for his design of a ""plastic music box"" in 1981, which he called the IXI.",1,3.8095238095238093,21,2,0.6666666666666666,0.9047619047619048,0.5238095238095238,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.09523809523809523,3.4999999825000003,0.0,0.0,0.14285714285714285,4.1903204917907715,12.405425071716309,0.6534501910209656,12.595291137695312,117.32897186279297,3.5489845275878906,2.4371966262736993,11.699886322021484,9.89442014542874e-06,12.095834498274932,65.80430890938987,3.4779066258706446
P000228,P000228_S002,"He was unable to secure funding to renew the US$120,000 worldwide patent, so it lapsed and Kramer never profited from his idea.",0,4.363636363636363,22,3,1.0,0.9545454545454546,0.5454545454545454,0.13636363636363635,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.49999999916666665,0.045454545454545456,0.0,0.09090909090909091,4.471460342407227,13.632033348083496,0.007052883040159941,12.54323673248291,129.67234802246094,3.5416431427001953,1.9574498049674731,8.352880477905273,3.7790057831443846e-05,6.470228657210137,58.72349414902419,2.543664415210886
P000229,P000229_S000,"The name iPod was proposed by Vinnie Chieco, a freelance copywriter, who (with others) was called by Apple to figure out how to introduce the new player to the public.",1,4.433333333333334,30,1,0.125,0.8,0.6,0.3333333333333333,0.2,0.03333333333333333,0.03333333333333333,1.666666663888889,0.0,0.0,0.1,3.9402053356170654,13.992449760437012,0.03204056993126869,9.697683334350586,149.72779846191406,3.1141104698181152,1.9646540380140562,8.712146759033203,9.536788638797589e-06,7.2309077223176095,74.65685344453414,2.689034719433278
